0.294;0.22210267897562;0.217126042883993;0.234619173611111;0.32;0.304;0.308;0.283333333333333;0.00259589235053385;0.121;0.0862979038294605;0.100760143483876;0.10283396484375;0.0951515;0.124;0.1275;0.056;1.71809471238896e-05;0.025;0.0275707939226373;0.0417084664942085;0.0489824097222222;0.027;0.027;0.028;0.0423333333333333;0.00150511376214004;0.006;0.00609178101411332;0.0079278238204327;0.0101609027777778;0.007;0.007;0.007;0.01;0.000312858575297349;0.001;0.000905917237301906;0.00249737568087923;0.00319865277777778;0.001;0.001;0.001;0.00133333333333333;5.42101086242752e-20;0.062;0.0721660243720592;0.0818700652462708;0.0830072802734375;0.067;0.062;0.0635;0.0243333333333333;0.00117211818997477
0.185;0.156980902777778;0.0745523880690587;0.0697754516666667;0.184;0.1735;0.201333333333333;0.2392;0.0176018518518519;0.066;0.0610295138888889;0.0412489123263889;0.037853275;0.066;0.0605;0.0676666666666667;0.0704;0.0065;0.015;0.01725375;0.0109431008391203;0.0111576691666667;0.014;0.015;0.0196666666666667;0.0358;0.00407407407407407;0.005;0.00383493055555556;0.00326435180362653;0.00403209127777775;0.005;0.006;0.00666666666666666;0.0086;0.0005;0.001;0.00109618055555556;0.00143597058256173;0.00219064814814815;0.001;0.001;0.00133333333333333;0.0006;9.48990143871684e-05;0.068;0.0642554861111111;0.0526956692708333;0.0498550385;0.069;0.069;0.0663333333333333;0.0176;0.000499999999999998
0.113;0.0614140545800627;0.092317525282999;0.0996019957541648;0.1175;0.121;0.1945;0.237333333333333;0.0368146887567988;0.039;0.0186826865262288;0.0234755403367671;0.0231103817264135;0.0405;0.041;0.0745;0.0834;0.0125659906775624;0.01;0.0136843037909108;0.0195649567468215;0.0238133962284369;0.0095;0.012;0.02;0.03;0.00954939797056566;0.008;0.00333028154459967;0.00396392674144959;0.00391323946474441;0.0085;0.008;0.0085;0.00383333333333333;0.000968401459168609;0.001;0.00156420148586774;0.000849910716497566;0.000954366874570205;0.001;0.001;0.001;0.001;0.000447125320609946;0.051;0.0420456282188697;0.0478649287096704;0.05097047580346;0.057;0.06;0.0615;0.0356666666666667;0.00452277476964918
0.095601238095238;0.09;0.0654409530877088;0.0772164195991348;0.084;0.1035;0.244;0.242;0.0264595714466272;0.0314982895238095;0.027;0.0221077884679142;0.0191703493295134;0.026;0.03;0.0843333333333333;0.0525;0.00942132583046218;0.0144744533333333;0.008;0.0167282774107424;0.0264550032728507;0.008;0.011;0.0263333333333333;0.038;0.00977636637806524;0.00471446857142852;0.004;0.0024537973227402;0.00362889752469051;0.004;0.0055;0.007;0.0078;0.000278145847420931;0.000954373333333333;0;0.00057372432538437;0.000749484441934351;0;0;0.002;0;0.000137648044379732;0.0574266780952381;0.061;0.0451492863517185;0.0492168374080929;0.056;0.0655;0.0666666666666667;0.0212;0.0035742597456023
0.117;0.12083495758734;0.100287868704416;0.121840937460937;0.113;0.195;0.352666666666667;0.3426;0.0367857169579327;0.033;0.0511841249715154;0.0370330251029804;0.0448375902137109;0.031;0.0585;0.099;0.066;0.00936742728366539;0.015;0.0159251215373913;0.0293253236199802;0.0368479704244922;0.016;0.0295;0.0423333333333333;0.0574;0.0180061120791599;0.003;0.00631101573757831;0.00488066534585433;0.0054692048594427;0.003;0.0055;0.00566666666666667;0.0044;0.000734377497171995;0.001;0.00146843637272628;0.00381936659445533;0.0049653494726849;0.001;0.0015;0.002;0.001;3.32395844545673e-05;0.0774748089542876;0.0782355719058928;0.065138970621548;0.0760702540444973;0.09;0.084;0.09;0.0364;0.00355910145130853
0.0966140788996007;0.191;0.0745523880690587;0.0697754516666667;0.149;0.175;0.1745;0.3406;0.0176018518518519;0.0561991229057345;0.069;0.0412489123263889;0.037853275;0.054;0.0605;0.0615;0.0713333333333333;0.0065;0.0116276271747866;0.021;0.0109431008391203;0.0111576691666667;0.017;0.021;0.0205;0.0426;0.00407407407407407;0.00404153168642955;0.004;0.00326435180362653;0.00403209127777775;0.004;0.0045;0.0045;0.0044;0.0005;0.0011388958021546;0.001;0.00143597058256173;0.00219064814814815;0.001;0;0.001;0.0012;9.48990143871684e-05;0.0672454704783827;0.073;0.0526956692708333;0.0498550385;0.058;0.069;0.0675;0.0252;0.000499999999999998
0.0999789108312578;0.128;0.119000846554396;0.101673767783748;0.1295;0.118;0.3985;0.14875;0.018049888952839;0.0412189968895688;0.046;0.0405004239679116;0.0373807936302299;0.046;0.041;0.104895925022559;0.05125;0.00604891271003364;0.0214762895129314;0.011;0.01887648690796;0.0203389092935116;0.0115;0.011;0.0475;0.02375;0.00624637899093437;0.00531960110789682;0.008;0.0044283538016741;0.00580276731508635;0.008;0.007;0.0055;0.0025;0.000451525026151532;0.0018286023256183;0;0.00151840025779879;0.000532070736586799;0;0;0;0;9.87338833875175e-05;0.0683572411222064;0.063;0.0549408798096247;0.0537176603685699;0.061;0.058;0.062;0.0105;0.00885371511827384
0.128634738244522;0.065;0.126890085356192;0.075;0.08575;0.0914;0.1385;0.240625;0.127;0.0246992645181665;0.024326761129086;0.0192717563275645;0.0188479343993277;0.0270526382892029;0.0299522264809387;0.0580813028174316;0.0890651156860308;0.0158031072093612;0.0205033890160278;0.009;0.0184801659846473;0.009;0.01075;0.0146;0.0263333333333333;0.051375;0.027;0.00528660876691182;0.01;0.00605319826963019;0.009;0.00875;0.0096;0.0111666666666667;0.0085;0.004;0.0011867740022565;0.003;0.00125003930088311;0.003;0.00325;0.003;0.0035;0.003375;0.001;0.0509732912154655;0.048;0.0497359693823655;0.053;0.054;0.058;0.057;0.047125;0.012
0.330428680938272;0.21821242;0.24145;0.219314465;0.3322648;0.642179335;0.12985625;0.04113;0.00204098;0.00516913580246913;0;0.00382;0;0;0;0;0.0047;0;0.120720390202469;0.05953827331;0.0859;0.065645085025;0.1395728859;0.2287994713;0.0401436911;0.01800325;0;0.0336848161975309;0.01724249852;0.0249636666666667;0.018385823825;0.01987927695;0.044404615495;0.0269067433975;0.0051455;0;0.0118955155802469;0.01265164915;0.0127356666666667;0.014076044315;0.0188269840345;0.023772676036;0.011448925746;0.0107778333333333;0;0.0552239144098765;0.08693971625;0.049447;0.077946576555;0.07313136585;0.069623932745;0.001032803854;0.00909083333333333;0
0.125206124584341;0.092;0.16402440412336;0.1473017578125;0.092;0.3615;0.436666666666667;0.1516;0.0094164859721318;0.0361951730704895;0.029;0.0416576414561405;0.0375016020338542;0.029;0.108;0.113;0.0496;0.00148583088594599;0.0319070260235803;0.009;0.0301535997340325;0.03394140625;0.01;0.0355;0.0613333333333333;0.0182;0.00465696247707095;0.00482087030827467;0.004;0.00561851968316105;0.00499218750000001;0.004;0.0075;0.00966666666666667;0.0056;0.000133965716254024;0.00235622518764161;0;0.00257447349364456;0.001037109375;0;0.0025;0.00333333333333333;0.0004;2.65254395231662e-05;0.0676883845316503;0.054;0.0688335624246006;0.06890625;0.054;0.0875;0.0373333333333333;0.0118;0.000448589278338397
0.0999789108312578;0.116;0.119000846554396;0.101673767783748;0.109;0.1695;0.426;0.1838;0.018049888952839;0.0412189968895688;0.037;0.0405004239679116;0.0373807936302299;0.036;0.0585;0.125;0.0616;0.00604891271003364;0.0214762895129314;0.01;0.01887648690796;0.0203389092935116;0.01;0.018;0.0426666666666667;0.0238;0.00624637899093437;0.00531960110789682;0.004;0.0044283538016741;0.00580276731508635;0.003;0.0045;0.00733333333333333;0.006;0.000451525026151532;0.0018286023256183;0;0.00151840025779879;0.000532070736586799;0;0.001;0.00166666666666667;0.0004;9.87338833875175e-05;0.0683572411222064;0.068;0.0549408798096247;0.0537176603685699;0.065;0.073;0.064;0.0146;0.00885371511827384
0.0848371496983617;0.101575315623177;0.134;0.0815865112139619;0.124;0.201;0.251;0.2968;0.0137433014443027;0.0291177040897161;0.031203017414981;0.039;0.0220039874031381;0.036;0.061;0.0806666666666667;0.0663333333333333;0.00150274267592203;0.013514895563737;0.0119304179723168;0.011;0.0254181025397537;0.01;0.022;0.03;0.0382;0.00649124286887702;0.00428352424806223;0.0036729946256084;0.011;0.00348669205921705;0.01;0.0125;0.0103333333333333;0.0084;5.71390103650117e-05;0.00144300759694669;0.000807086306459276;0.001;0.00138878433533101;0.001;0.0015;0.00166666666666667;0.0014;7.85236073137682e-06;0.0499170237993238;0.0570580508913235;0.058;0.046629169303391;0.053;0.0665;0.058;0.0272;0.000137389996276816
0.116243337975073;0.135;0.0754728000000001;0.06321455;0.098;0.119;0.3985;0.162666666666667;0.0050372;0.0372876681360964;0.041;0.0354376044444444;0.0333202488888889;0.0305;0.041;0.065;0.0446666666666667;0.00183699294532628;0.0172756996636567;0.01;0.0140828;0.01361825;0.011;0.012;0.103;0.046;0.0018199;0.00501583019231039;0.008;0.00313240000000001;0.0025527;0.007;0.008;0.0205;0.007;0.0002863;0.00142866795445032;0.001;0.0016052;0.000994800000000001;0.001;0.001;0.0035;0.000666666666666667;9e-05;0.0534735328901822;0.065;0.0535725;0.052901;0.065;0.066;0.062;0.01;0.000373999999999999
0.0485950111391363;0.137;0.0553568307226386;0.0477830835506166;0.13;0.163;0.232;0.30875;0.037;0.0192344249699206;0.0189188006954813;0.0206702796830903;0.0193582477769108;0.0170729579328247;0.0204245478960039;0.0361990389593077;0.07986843134;0.00760789353205562;0.00872044030237004;0.005;0.0125055800840247;0.0118103860100255;0.003;0.011;0.0253333333333333;0.0605;0.0135;0.00120354230849788;0.012;0.00236800219787082;0.00238123787893034;0.01;0.01;0.00833333333333333;0.0155;0.0025;0.000227590290301383;0.003;0.000999580220559267;0.00106086943657809;0.002;0.002;0.00333333333333333;0.004;0.000205926721877712;0.0483515367404049;0.052;0.0462713206189655;0.0523248036137659;0.049;0.061;0.0656666666666667;0.043;0.002
0.109770274713118;0.0614140545800627;0.08;0.0996019957541648;0.082;0.089;0.2255;0.220833333333333;0.052;0.031993685166437;0.0186826865262288;0.0234755403367671;0.0231103817264135;0.0314214971920019;0.0348625949619565;0.0633908828506989;0.0685089397724612;0.0125659906775624;0.0171362937625012;0.0136843037909108;0.01;0.0238133962284369;0.012;0.018;0.0375;0.0441666666666667;0.012;0.00520881360119446;0.00333028154459967;0.006;0.00391323946474441;0.006;0.005;0.0065;0.00666666666666667;0.003;0.000672704151028558;0.00156420148586774;0.001;0.000954366874570205;0.002;0.001;0.0035;0.003;0.002;0.0531253278455546;0.0420456282188697;0.067;0.05097047580346;0.064;0.062;0.064;0.022;0.004
0.139;0.156980902777778;0.0745523880690587;0.0697754516666667;0.124;0.15;0.277;0.31425;0.0176018518518519;0.05;0.0610295138888889;0.0412489123263889;0.037853275;0.0445;0.053;0.058;0.066;0.0065;0.016;0.01725375;0.0109431008391203;0.0111576691666667;0.014;0.02;0.029;0.03725;0.00407407407407407;0.005;0.00383493055555556;0.00326435180362653;0.00403209127777775;0.0045;0.006;0.0065;0.00875;0.0005;0.001;0.00109618055555556;0.00143597058256173;0.00219064814814815;0.001;0.001;0.001;0.00075;9.48990143871684e-05;0.068;0.0642554861111111;0.0526956692708333;0.0498550385;0.061;0.062;0.0595;0.02825;0.000499999999999998
0.146;0.115638265300944;0.116665500549565;0.118785162309949;0.133;0.154;0.171;0.1965;0.0161674522152562;0.05;0.0370475945812594;0.0393089755744409;0.0379428120268253;0.046;0.052;0.06;0.0323333333333333;0.00204543736091396;0.018;0.0130927285201624;0.0332540157440237;0.0308858025932946;0.017;0.02;0.023;0.0455;0.00885095723484531;0.005;0.0041065101807757;0.00455264616307948;0.00334266742950902;0.004;0.005;0.005;0.0035;0.00017791253736426;0.002;0.00126384607017645;0.00319056695517698;0.000857413173726105;0.001;0.001;0.001;0.00075;6.0073371337463e-05;0.078;0.0723787628895352;0.0678126766857528;0.0688975816124203;0.072;0.082;0.08;0.01875;0.000936036478565531
0.119336133843841;0.171;0.119159771462488;0.126603703794872;0.18;0.182;0.262333333333333;0.2438;0.0121059829059829;0.0483930996817263;0.058;0.0423149128054702;0.0398127055111501;0.063;0.0635;0.068;0.0766;0.00306410256410256;0.0198077716167294;0.017;0.0180194514245014;0.0213327649230769;0.017;0.018;0.0303333333333333;0.038;0.00340940170940171;0.00523668761727912;0.006;0.00480694335232672;0.00624326699487181;0.006;0.006;0.00666666666666667;0.0092;0.000747008547008546;0.00191394718240594;0.001;0.00149805078347578;0.000752410256410258;0.001;0.0005;0.001;0.001;0.00010434345939556;0.0557436455932291;0.051;0.0500133898504274;0.0491840308;0.054;0.0555;0.054;0.018;0.000766666666666666
0.113435973623231;0.079;0.124197445693109;0.106905661192308;0.081;0.118;0.23475;0.1515;0.023;0.046092469895039;0.0501884722222222;0.0447922594430657;0.0385064185037167;0.0506219444444444;0.0700297222222222;0.0928554166666667;0.0505159722222222;0.00906944444444444;0.0192441260449847;0.007;0.0145493771834936;0.0182363031346154;0.014;0.015;0.03725;0.03225;0.009;0.00550925874476023;0.013;0.00383554024439103;0.00575654487564102;0.009;0.011;0.0065;0.00475;0.001;0.00196563417908807;0.000787761763477152;0.00133790843794516;0.000559698717948718;0.000872828518888219;0.003;0.00275;0.001;0.001;0.0641500758189509;0.054;0.0496432628283031;0.0496313692666667;0.061;0.072;0.059;0.01825;0.001
0.107;0.115638265300944;0.116665500549565;0.118785162309949;0.123;0.125;0.2935;0.26625;0.0161674522152562;0.038;0.0370475945812594;0.0393089755744409;0.0379428120268253;0.0415;0.038;0.1045;0.0596666666666667;0.00204543736091396;0.012;0.0130927285201624;0.0332540157440237;0.0308858025932946;0.0155;0.021;0.0455;0.05925;0.00885095723484531;0.005;0.0041065101807757;0.00455264616307948;0.00334266742950902;0.005;0.005;0.0065;0.005;0.00017791253736426;0.001;0.00126384607017645;0.00319056695517698;0.000857413173726105;0.001;0.001;0.002;0.00125;6.0073371337463e-05;0.068;0.0723787628895352;0.0678126766857528;0.0688975816124203;0.088;0.081;0.0745;0.029;0.000936036478565531
0.0834962875804905;0.119623351267509;0.114379099384615;0.290598895873016;1.0262;0.736;0.1412;0.0114;0.0053;0.00223801245302756;0.00128344319287185;0.00137944647944648;0.00430611518111518;0.0001;0.0001;0.0001;0.0001;0.0001;0.0261317404027366;0.0437769964249968;0.0360810453333333;0.110341895628816;0.1767;0.0879;0.014;0.0021;0.0001;0.00492343646487249;0.0140243831509909;0.00651690250549453;0.0176585443711844;0.0969;0.15;0.044;0.0046;0.0001;0.00289193445227311;0.00567326518162919;0.00638710184615385;0.0182409080486344;0.0281326264570084;0.0379;0.0026;0.0001;0.0001;0.0205563440287052;0.0279795396653285;0.0227226144923542;0.0374162669255189;0.0474441467437195;0.0442;0.0047;0.0001;0.0001
0.2696;0.74967200522062;0.9408;1.6414;1.0497;0.1539;0.349;0.213;0.00849385920868556;0.0071;0.000166907524734434;0.0001;0.0001;0.0001;0.0001;-6.93889390390723e-18;0;6.72994240746194e-05;0.0643;0.127737896679302;0.2681;0.2377;0.0973;0.0106;0.0123333333333333;0.005;0.00115627811652412;0.0525;0.156229628970905;0.1744;0.5373;0.4561;0.0673;0.101666666666667;0.061;0.00428331757126227;0.011;0.0189211567800254;0.0398;0.016;0.0327;0.0032;0.0123333333333333;0.004;0.000104606135622918;0.0188;0.0175143377298059;0.0593;0.0463;0.02;0.0053;0.036;0.0275;0.000156518751771645
0.123244522595295;0.163;0.101914619007649;0.159;0.219666666666667;0.197;0.342333333333333;0.0833333333333333;0.010198627563436;0.0459309550098309;0.034;0.0428566087761866;0.032;0.0393333333333333;0.059;0.114666666666667;0.022;0.00225053356082094;0.024580568829584;0.015;0.023612078061138;0.014;0.0193333333333333;0.037;0.0706666666666667;0.0236666666666667;0.00469507222561585;0.00546986706492394;0.028;0.00545660779026474;0.03;0.0463333333333333;0.01;0.00666666666666667;0.00233333333333333;0.000140288708105112;0.00240105481735911;0.001;0.00340459422845695;0.001;0.00133333333333333;0.003;0.00233333333333333;0.00133333333333333;5.32178635279146e-05;0.0697436721196184;0.06;0.0655511257587979;0.059;0.0666666666666667;0.078;0.048;0.00633333333333333;0.0154494074223108
0.109;0.102814217774248;0.100260940375701;0.104432226267857;0.1165;0.231;0.310333333333333;0.185666666666667;0.0151188755232699;0.034;0.0389207311121637;0.0414435491144653;0.0380231361460567;0.037;0.079;0.111;0.0593333333333333;0.00169534705805;0.012;0.0187329548378552;0.0249230152883753;0.0265606624057887;0.013;0.0355;0.054;0.0426666666666667;0.00841593085282183;0.007;0.00357680858088431;0.00351763339778543;0.00323320403449122;0.007;0.0075;0.00633333333333333;0.00333333333333333;0.000291272858225949;0.001;0.00195626023941681;0.00183745927577655;0.00070084724915402;0.001;0.002;0.002;0.001;6.39222437554728e-05;0.066;0.0717142124248489;0.0667132956610606;0.0678553554951429;0.072;0.0685;0.0583333333333333;0.0173333333333333;0.000846223200094548
0.079;0.0759714026285913;0.0642551218382397;0.0744902507911096;0.076;0.1765;0.352333333333333;0.3824;0.0283240340382875;0.022;0.0251713510812792;0.0220772799901391;0.0190073978274293;0.023;0.057;0.1185;0.046;0.00952107836381598;0.011;0.0138621201808225;0.0163181244978614;0.0253435808730885;0.011;0.0265;0.046;0.0544;0.010729404974084;0.003;0.00397481048707887;0.00235438254486729;0.00352447542478147;0.004;0.0075;0.009;0.0042;0.000343510135394454;0.001;0.00123030223549988;0.000545877440416592;0.000822051781672266;0.001;0.002;0.00266666666666667;0.0018;0.000138228495209375;0.059;0.0543188591490444;0.0451412880698466;0.0494681841774412;0.056;0.079;0.0863333333333333;0.0488;0.00348595479848558
1.105303648;1.2694803;1.4823314;1.5312982;2.17578843333333;1.0876721275;0.0978254733333333;0.0321294048060254;0.0110324939978557;0;0;0;0;0;0;0;0.000254486137426922;9.55923188653571e-06;0.13678168618;0.1489179815;0.1487267875;0.1544890185;0.0796783934466667;0.0092541639715;0.001313337018;0.00353520352448829;0.00108430205265294;0.468578438466667;0.6576816333;0.560852801778043;0.521567524195365;0.520826140380275;0.305381336733333;0.0464193397466667;0.017008604565065;0.00551666619217611;0.023864178654586;0.0232923385872556;0.022514847048053;0.0276318532062886;0;0.00417080973;0.001882043558;0.000356896407685881;2.86159035982811e-05;0.052713678172;0.06552731349;0.0376636938;0.04761727689;0.0347472475733333;0.01248449511125;0.003188878993;0.000980425628016805;0.000575817474783639
1.0286474;1.51695192515956;1.2849282;1.5475031;1.5595525;0.507723365;0.05536143;0.0243125963633787;0.0114385946936144;0;0.00205138333447857;0;0;0;0;0;0.000153794029365082;1.00903003246756e-05;0.1405419445;0.162822732109156;0.1516791158;0.18436308045;0.086316738135;0.009843701742;0.002864020815;0.00339215918015873;0.00151879520246786;0.5531581505;0.47377106023863;0.551669825699168;0.630291984;0.7052499613;0.255184272885;0.03027447263;0.0096900046184949;0.00465869345806263;0.0214590440696439;0.02274547853938;0.0217308223050361;0.0306388843937468;0.03010100583;0;0;0.000405580498866213;2.80158072157434e-05;0.0542986754;0.0333445333029535;0.05339628906;0.06408666297;0.042385567935;0.007097102916;0.001552712961;0.000827094407517636;0.000586889233006013
0.125206124584341;0.18;0.16402440412336;0.1473017578125;0.149;0.3075;0.484;0.1304;0.0094164859721318;0.0361951730704895;0.056;0.0416576414561405;0.0375016020338542;0.047;0.067;0.122;0.0328;0.00148583088594599;0.0319070260235803;0.021;0.0301535997340325;0.03394140625;0.017;0.034;0.053;0.0192;0.00465696247707095;0.00482087030827467;0.003;0.00561851968316105;0.00499218750000001;0.002;0.0035;0.00533333333333333;0.002;0.000133965716254024;0.00235622518764161;0.001;0.00257447349364456;0.001037109375;0.001;0.001;0.000666666666666667;0.0002;2.65254395231662e-05;0.0676883845316503;0.086;0.0688335624246006;0.06890625;0.074;0.0825;0.0486666666666667;0.008;0.000448589278338397
0.125206124584341;0.136;0.16402440412336;0.1473017578125;0.1445;0.197;0.3945;0.0823333333333333;0.0094164859721318;0.0361951730704895;0.049;0.0416576414561405;0.0375016020338542;0.052;0.068;0.116511678802052;0.0236666666666667;0.00148583088594599;0.0319070260235803;0.017;0.0301535997340325;0.03394140625;0.0195;0.033;0.0695;0.02;0.00465696247707095;0.00482087030827467;0.004;0.00561851968316105;0.00499218750000001;0.003;0.004;0.006;0.002;0.000133965716254024;0.00235622518764161;0.001;0.00257447349364456;0.001037109375;0.001;0.001;0.003;0.000666666666666667;2.65254395231662e-05;0.0676883845316503;0.07;0.0688335624246006;0.06890625;0.0695;0.064;0.055;0.00666666666666666;0.000448589278338397
