Pixel;Week;RRS412;RRS443;RRS490;RRS555;KD490;ZEU;ZHL
19;week 28;0.00419234158471227;0.00433311657980084;0.00425985129550099;0.00187731476034969;0.0769976526498795;63.1678810119629;25.7135868072510
19;week 29;0.00505893165245652;0.00542772375047207;0.00451594404876232;0.00178510660771281;0.0696575194597244;61.6470184326172;25.0618534088135
19;week 30;0.00432428764179349;0.00513604097068310;0.00462912442162633;0.00182904524262995;0.0696301832795143;62.9119415283203;25.5333652496338
19;week 31;0.00479525094851852;0.00500500528141856;0.00437942240387201;0.00163839966990054;0.0670561268925667;67.6653594970703;27.3132514953613
19;week 32;0.00610527070239186;0.00630114926025271;0.00505137396976352;0.00181126396637410;0.0642576739192009;69.6097564697266;28.0467243194580
19;week 33;0.00434552738443017;0.00504762586206198;0.00434591621160507;0.00164997298270464;0.0679596662521362;64.0185928344727;25.9348945617676
19;week 34;0.00470154080539942;0.00510099669918418;0.00441111205145717;0.00195244571659714;0.0768672227859497;64.7718276977539;26.2208404541016
19;week 35;0.00483255740255117;0.00455262046307325;0.00400331197306514;0.00173098722007126;0.0766247063875198;57.9610977172852;23.7254543304443
19;week 36;0.00379821169190109;0.00425738282501698;0.00382482423447073;0.00175955216400325;0.0806019380688667;58.8633155822754;24.0612773895264
19;week 37;0.00566844316199422;0.00564953358843923;0.00419753743335605;0.00193315802607685;0.0794040411710739;61.6750755310059;25.0781383514404
19;week 38;0.00521758338436484;0.00540295708924532;0.00480528781190515;0.00196827645413578;0.0717922896146774;67.9667663574219;27.4111118316650
19;week 39;NaN;NaN;NaN;NaN;NaN;65.4040451049805;26.4532737731934
19;week 40;NaN;NaN;NaN;NaN;NaN;73.1743850708008;29.4674072265625
19;week 41;0.00379276950843632;0.00252008857205510;0.00215332233346999;0.00112159329000860;0.101000361144543;59.3171539306641;24.2970657348633
19;week 42;NaN;NaN;NaN;NaN;NaN;66.2231826782227;26.7730979919434
19;week 43;NaN;NaN;NaN;NaN;NaN;66.8115768432617;26.9801616668701
19;week 44;NaN;NaN;NaN;NaN;NaN;64.4609451293945;26.1036186218262
19;week 45;NaN;NaN;NaN;NaN;NaN;64.6081466674805;26.2044448852539
19;week 46;0.00398695142939687;0.00613315822556615;0.00443799374625087;0.00191468338016421;0.0747561529278755;64.7934570312500;26.2179508209229
20;week 1;NaN;NaN;NaN;NaN;NaN;81.2969818115234;32.7461242675781
20;week 2;NaN;NaN;NaN;NaN;NaN;75.2572555541992;30.2354812622070
20;week 3;NaN;NaN;NaN;NaN;NaN;68.4121704101563;27.7024059295654
20;week 4;NaN;NaN;NaN;NaN;NaN;74.8061904907227;30.0559806823730
20;week 5;0.00600400147959590;0.00615400075912476;0.00446600047871470;0.00173342216294259;0.0686444044113159;67.7949218750000;27.3372802734375
20;week 6;0.00376178673468530;0.00386360171250999;0.00330621586181223;0.00132002518512309;0.0739855617284775;68.5836715698242;27.6783905029297
20;week 7;0.00309424079023302;0.00333036296069622;0.00295809027738869;0.00126956496387720;0.0798353329300880;56.7117118835449;23.2724723815918
20;week 8;0.00432116677984595;0.00460764672607183;0.00380871305242181;0.00173113436903805;0.0797830820083618;64.6796188354492;26.2166290283203
20;week 9;0.00488009257242084;0.00525332614779472;0.00440413830801845;0.00188130582682788;0.0745207443833351;63.8232994079590;25.8751239776611
20;week 10;NaN;NaN;NaN;NaN;NaN;63.3203926086426;25.8188381195068
20;week 11;0.00337414280511439;0.00379276997409761;0.00349041377194226;0.00188024365343153;0.0935632660984993;52.6589660644531;21.8254852294922
20;week 12;0.00510826054960489;0.00507420720532537;0.00449107587337494;0.00280679133720696;0.104969359934330;45.5306549072266;19.2482929229736
20;week 13;0.00253025069832802;0.00303792138583958;0.00293439347296953;0.00192881375551224;0.113620862364769;45.1321296691895;19.1085014343262
20;week 14;0.00161701824981719;0.00260461075231433;0.00286938529461622;0.00235526729375124;0.165824696421623;35.6496162414551;15.5438261032105
20;week 15;0.00452523399144411;0.00442391401156783;0.00368371675722301;0.00187179620843381;0.0877343714237213;60.6314163208008;24.7502326965332
20;week 16;0.00544641818851233;0.00526997121050954;0.00452099274843931;0.00227529136464000;0.0856036841869354;61.7685279846191;25.1291847229004
20;week 17;0.00347138289362192;0.00380826066248119;0.00351100438274443;0.00180940609425306;0.0964094474911690;53.1464576721191;21.9981327056885
20;week 18;0.00350613961927593;0.00319842994213104;0.00308551057241857;0.00245995400473475;0.136496171355248;42.0484771728516;17.9701328277588
20;week 19;0.00412684679031372;0.00452221650630236;0.00430794619023800;0.00247736624442041;0.0973302125930786;49.0819778442383;20.5310192108154
20;week 20;0.00345827382989228;0.00442834245041013;0.00434625661000609;0.00241912272758782;0.0953015610575676;51.0119323730469;21.2240734100342
20;week 21;0.00571374176070094;0.00567203201353550;0.00477044610306621;0.00198016432113946;0.0724303349852562;64.9550933837891;26.3263702392578
20;week 22;0.00409098668023944;0.00391464820131660;0.00357444188557565;0.00180231896229088;0.0878035947680473;53.2205123901367;22.0182189941406
20;week 23;0.00451192818582058;0.00452666776254773;0.00438456423580647;0.00196435395628214;0.0781961604952812;66.9450302124023;27.1681919097900
20;week 24;NaN;NaN;NaN;NaN;NaN;66.9684219360352;27.0550231933594
20;week 25;0.00630475860089064;0.00650945538654923;0.00541463540866971;0.00211532949469984;0.0680939778685570;64.0645217895508;25.9527435302734
20;week 26;0.00403423793613911;0.00468177068978548;0.00442015845328569;0.00173472717870027;0.0697459504008293;63.8108482360840;25.8619804382324
20;week 27;0.00463011581450701;0.00531045673415065;0.00494016148149967;0.00207162927836180;0.0727800950407982;59.0820693969727;24.1264533996582
20;week 28;0.00473632197827101;0.00537157757207751;0.00486375112086535;0.00200754310935736;0.0719807296991348;60.4957160949707;24.6451416015625
20;week 29;0.00439522694796324;0.00465152971446514;0.00398262264207006;0.00180361315142363;0.0789502412080765;60.3082733154297;24.5733242034912
20;week 30;0.00384832010604441;0.00480856234207749;0.00416667712852359;0.00166153197642416;0.0709753707051277;61.1515769958496;24.8880958557129
20;week 31;0.00396872637793422;0.00439112680032849;0.00390951381996274;0.00158194906543940;0.0726390853524208;62.9266891479492;25.5313777923584
20;week 32;0.00416467897593975;0.00466995174065232;0.00400705821812153;0.00157587986905128;0.0704812929034233;61.1357879638672;24.8757038116455
20;week 33;NaN;NaN;NaN;NaN;NaN;60.6654663085938;24.7034320831299
20;week 34;0.00335233402438462;0.00438997894525528;0.00382795254699886;0.00172799290157855;0.0801195651292801;63.0044059753418;25.5776691436768
20;week 35;0.00299988500773907;0.00383965275250375;0.00336636696010828;0.00152808940038085;0.0812163054943085;57.3602981567383;23.5140476226807
20;week 36;0.00617826776579022;0.00601611193269491;0.00472735520452261;0.00191313074901700;0.0707315728068352;65.6166915893555;26.5487251281738
20;week 37;0.00248660822398961;0.00368699291720986;0.00318298302590847;0.00147885223850608;0.0844506993889809;60.7378158569336;24.7384719848633
20;week 38;NaN;NaN;NaN;NaN;NaN;42.1589241027832;18.0345706939697
20;week 39;NaN;NaN;NaN;NaN;NaN;66.7675781250000;27.0208206176758
20;week 40;NaN;NaN;NaN;NaN;NaN;63.5342254638672;25.7515621185303
20;week 41;0.00291011156514287;0.00400811247527599;0.00321457348763943;0.00160463224165142;0.0882187858223915;58.7012481689453;24.0505867004395
20;week 42;0.00584191549569368;0.00677088601514697;0.00494669983163476;0.00203442620113492;0.0713727325201035;59.9558143615723;24.5146045684814
20;week 43;NaN;NaN;NaN;NaN;NaN;67.1541137695313;27.1021823883057
20;week 44;NaN;NaN;NaN;NaN;NaN;58.9908752441406;24.0942859649658
20;week 45;NaN;NaN;NaN;NaN;NaN;61.3577613830566;24.9789180755615
20;week 46;NaN;NaN;NaN;NaN;NaN;81.3855819702148;32.8352127075195
21;week 1;NaN;NaN;NaN;NaN;NaN;76.9257202148438;30.9523372650147
21;week 2;NaN;NaN;NaN;NaN;NaN;78.2423858642578;31.4299545288086
21;week 3;NaN;NaN;NaN;NaN;NaN;67.7649917602539;27.3270874023438
21;week 4;NaN;NaN;NaN;NaN;NaN;77.3930587768555;31.1225948333740
21;week 5;NaN;NaN;NaN;NaN;NaN;67.0172958374023;27.0459709167480
21;week 6;0.00272865733131766;0.00344708980992436;0.00305318622849882;0.00129296700470150;0.0791440010070801;59.4791717529297;24.2906036376953
21;week 7;0.00243972893804312;0.00286241015419364;0.00268868682906032;0.00148228730540723;0.100609704852104;60.2616958618164;24.6157131195068
21;week 8;0.00358012504875660;0.00446793157607317;0.00369697296991944;0.00150704116094857;0.0735123455524445;58.8037872314453;24.0547370910645
21;week 9;0.00408967956900597;0.00479621952399612;0.00401321286335588;0.00155528506729752;0.0696927979588509;67.9146270751953;27.3878898620605
21;week 10;0.00324043747968972;0.00333309080451727;0.00321395299397409;0.00127929914742708;0.0742332488298416;62.8938217163086;25.5374794006348
21;week 11;0.00398525362834334;0.00417771795764566;0.00346423918381333;0.00169980281498283;0.0863077715039253;52.0835990905762;21.6107540130615
21;week 12;0.00450389739125967;0.00473401695489883;0.00431538280099630;0.00241391500458121;0.0949726849794388;60.5902862548828;24.7420864105225
21;week 13;0.00394113082438707;0.00363088841550052;0.00341687328182161;0.00184214976616204;0.0935470238327980;55.3055000305176;22.7689762115479
21;week 14;NaN;NaN;NaN;NaN;NaN;43.0925559997559;18.3141250610352
21;week 15;0.00425008591264486;0.00409992365166545;0.00349261262454093;0.00173951883334667;0.0868066176772118;61.5474090576172;25.0705795288086
21;week 16;0.00524810841307044;0.00518026435747743;0.00423248996958137;0.00194642704445869;0.0794160068035126;58.8109970092773;24.0288238525391
21;week 17;0.00267957989126444;0.00267811375670135;0.00276707392185926;0.00164450448937714;0.106505498290062;53.2760086059570;22.0513668060303
21;week 18;0.00630701659247279;0.00580113008618355;0.00470401067286730;0.00237658806145191;0.0855881050229073;60.6451721191406;24.7169342041016
21;week 19;0.00567345274612308;0.00592789612710476;0.00506179360672832;0.00170452089514583;0.0606992542743683;67.4824295043945;27.2229671478272
21;week 20;0.00716288667172194;0.00699018361046910;0.00583773152902722;0.00202638749033213;0.0615299046039581;72.3431396484375;29.1154956817627
21;week 21;0.00510749453678727;0.00585248973220587;0.00485787633806467;0.00177509605418891;0.0654206573963165;73.6953582763672;29.8832874298096
21;week 22;0.00800359528511763;0.00850509386509657;0.00696032214909792;0.00226665032096207;0.0582523569464684;75.1114425659180;30.1895828247070
21;week 23;0.00636898353695869;0.00694465870037675;0.00600430089980364;0.00187408830970526;0.0563197843730450;78.3450164794922;31.6420993804932
21;week 24;NaN;NaN;NaN;NaN;NaN;74.4033203125000;29.9374408721924
21;week 25;0.00736867031082511;0.00780437467619777;0.00647839484736323;0.00202669878490269;0.0564961805939674;79.9384994506836;32.2184295654297
21;week 26;0.00574494060128927;0.00665979227051139;0.00577762443572283;0.00208043050952256;0.0634851381182671;72.2335281372070;29.0634059906006
21;week 27;0.00436073681339622;0.00570333842188120;0.00493007618933916;0.00208023726008832;0.0730671286582947;67.4239883422852;27.2424907684326
21;week 28;0.00469431839883328;0.00540234893560410;0.00466304831206799;0.00184689252637327;0.0699282288551331;62.2124328613281;25.2693824768066
21;week 29;0.00434130663052201;0.00526898913085461;0.00448969518765807;0.00163602968677878;0.0654265582561493;66.5967864990234;26.9115505218506
21;week 30;0.00441585481166840;0.00544534064829350;0.00468600634485483;0.00157848431263119;0.0611798986792564;69.2481918334961;27.8910446166992
21;week 31;0.00708926562219858;0.00710771000012755;0.00543802883476019;0.00186591641977429;0.0611672773957253;70.6387023925781;28.4190578460693
21;week 32;0.00513612851500511;0.00569198327139020;0.00468746572732925;0.00152162555605173;0.0594801157712936;77.9443054199219;31.7265625000000
21;week 33;0.00501742586493492;0.00528247328475118;0.00452238088473678;0.00150926026981324;0.0611411705613136;70.0708770751953;28.2050304412842
21;week 34;0.00585468299686909;0.00612065661698580;0.00493923667818308;0.00186346156988293;0.0663333386182785;64.7325668334961;26.1989479064941
21;week 35;0.00365433376282454;0.00427665235474706;0.00366589659824967;0.00139907526317984;0.0699582099914551;61.6091537475586;25.0867767333984
21;week 36;0.00446528336033225;0.00401646830141544;0.00369235314428806;0.00143733446020633;0.0710677355527878;70.4312133789063;28.3730449676514
21;week 37;0.00305077130906284;0.00443599652498961;0.00363839045166969;0.00144649192225188;0.0721294879913330;61.2637901306152;24.9447326660156
21;week 38;0.00358110363595188;0.00416185334324837;0.00336533784866333;0.00153484335169196;0.0815938040614128;57.8414306640625;23.6779136657715
21;week 39;0.00449386378750205;0.00393121456727386;0.00313973939046264;0.00154462934006006;0.0938040837645531;63.0091705322266;25.5985774993897
21;week 40;NaN;NaN;NaN;NaN;NaN;69.7688903808594;28.1299858093262
21;week 41;0.00390037964098156;0.00501861283555627;0.00379610341042280;0.00171139952726662;0.0792480632662773;57.1865921020508;23.4454059600830
21;week 42;0.00851837359368801;0.00829925667494535;0.00554371671751142;0.00227180286310613;0.0703619197010994;72.3268737792969;29.1303462982178
21;week 43;NaN;NaN;NaN;NaN;NaN;63.6745452880859;25.8054447174072
21;week 44;NaN;NaN;NaN;NaN;NaN;71.9492187500000;28.9426937103272
21;week 45;NaN;NaN;NaN;NaN;NaN;63.6516799926758;25.8016586303711
21;week 46;NaN;NaN;NaN;NaN;NaN;56.1208610534668;23.1550559997559
22;week 1;0.00552987633273006;0.00634144851937890;0.00459442287683487;0.00182767352089286;0.0696635916829109;68.9858016967773;27.8292541503906
22;week 2;NaN;NaN;NaN;NaN;NaN;82.8220901489258;33.3015174865723
22;week 3;0.00729523133486509;0.00551518518477678;0.00435040704905987;0.00184703455306590;0.0749326050281525;68.4346008300781;27.5950164794922
22;week 4;NaN;NaN;NaN;NaN;NaN;74.8321914672852;30.1410331726074
22;week 5;0.00522040855139494;0.00412820838391781;0.00368608557619154;0.00148659199476242;0.0731868594884872;66.9431991577148;27.0217418670654
22;week 6;0.00357117201201618;0.00394252175465226;0.00334785552695394;0.00139157171361148;0.0776633918285370;59.1202430725098;24.1474628448486
22;week 7;0.00344451703131199;0.00335810007527471;0.00289655011147261;0.00144946342334151;0.0924915969371796;58.2926216125488;23.8907318115234
22;week 8;0.00361602730117738;0.00381295592524111;0.00330109661445022;0.00185442005749792;0.0975586846470833;46.0817565917969;19.4520988464355
22;week 9;0.00343258632346988;0.00360554060898721;0.00277261040173471;0.00108305155299604;0.0769346356391907;67.6932067871094;27.3104782104492
22;week 10;0.00473745167255402;0.00458271894603968;0.00394858466461301;0.00176887703128159;0.0793883427977562;59.8279457092285;24.4262065887451
22;week 11;0.00367526570335031;0.00372774340212345;0.00338783184997737;0.00232620676979423;0.116893708705902;38.3446311950684;16.5907096862793
22;week 12;0.00373067194595933;0.00400986708700657;0.00392106920480728;0.00251518888399005;0.108377650380135;47.5796127319336;19.9865722656250
22;week 13;0.00430341856554151;0.00426728976890445;0.00391957070678473;0.00231219502165914;0.102068498730659;47.4384155273438;19.9389247894287
22;week 14;0.00494967028498650;0.00531850708648562;0.00502827949821949;0.00283495453186333;0.0950751155614853;39.6207962036133;17.0238342285156
22;week 15;0.00457738898694515;0.00432552769780159;0.00415875436738133;0.00220429850742221;0.0907073244452477;55.8480834960938;22.9626102447510
22;week 16;0.00515517871826887;0.00524703599512577;0.00433258246630430;0.00180389033630490;0.0730239152908325;63.7241401672363;25.8296489715576
22;week 17;0.00337969395332038;0.00336879305541515;0.00317159085534513;0.00176144065335393;0.0984993800520897;51.5419120788574;21.4180297851563
22;week 18;0.00463973637670279;0.00451833428815007;0.00466179009526968;0.00275738723576069;0.0999392420053482;47.5632438659668;19.9569931030273
22;week 19;0.00568265141919255;0.00601940788328648;0.00565712107345462;0.00210206001065671;0.0652934238314629;63.8544464111328;25.8730316162109
22;week 20;NaN;NaN;NaN;NaN;NaN;70.1193161010742;28.2643833160400
22;week 21;0.00515479315072298;0.00515998667106032;0.00439476501196623;0.00165375391952693;0.0672285705804825;68.1953048706055;27.4981517791748
22;week 22;NaN;NaN;NaN;NaN;NaN;70.0889511108398;28.3637599945068
22;week 23;0.00448963232338429;0.00512455543503165;0.00443014968186617;0.00168355123605579;0.0677673369646072;61.3909187316895;24.9724693298340
22;week 24;0.00487074302509427;0.00535042025148869;0.00463639618828893;0.00195009110029787;0.0733244195580483;64.0160751342773;25.9612770080566
22;week 25;0.00631417660042644;0.00665139546617866;0.00570570630952716;0.00196734350174665;0.0613290108740330;74.9043426513672;30.2397556304932
22;week 26;0.00547677557915449;0.00625051092356443;0.00536879710853100;0.00191514496691525;0.0631652325391769;73.1577911376953;29.4786796569824
22;week 27;NaN;NaN;NaN;NaN;NaN;64.3138656616211;26.0507373809814
22;week 28;0.00416448479518294;0.00504895113408566;0.00442517781630158;0.00194307591300458;0.0761910080909729;60.3273010253906;24.5786399841309
22;week 29;0.00413848180323839;0.00478270370513201;0.00430998951196671;0.00167983467690647;0.0694029629230499;65.0471801757813;26.3686695098877
22;week 30;0.00439083715900779;0.00527537381276488;0.00458121439442039;0.00169898418243974;0.0661881417036057;65.9728775024414;26.6713008880615
22;week 31;0.00486902147531509;0.00533515168353915;0.00456063169986010;0.00155877554789186;0.0623632185161114;69.2334136962891;27.9102306365967
22;week 32;0.00331143918447197;0.00390816107392311;0.00369883072562516;0.00118362181819975;0.0614644289016724;67.6552047729492;27.2895259857178
22;week 33;0.00429288763552904;0.00527365971356630;0.00448041129857302;0.00158780347555876;0.0641663894057274;67.3634033203125;27.1782836914063
22;week 34;NaN;NaN;NaN;NaN;NaN;65.5311737060547;26.5216579437256
22;week 35;0.00496802432462573;0.00485677877441049;0.00425713742151856;0.00193348154425621;0.0789326801896095;59.2929992675781;24.2092494964600
22;week 36;0.00466991448774934;0.00397096620872617;0.00378651986829937;0.00168818561360240;0.0788805112242699;62.4777908325195;25.3768177032471
22;week 37;0.00405225809663534;0.00404832512140274;0.00330532575026155;0.00153875909745693;0.0835034996271133;59.4465942382813;24.2676486968994
22;week 38;0.00601266464218497;0.00393807562068105;0.00326664489693940;0.00132822990417480;0.0750017762184143;66.5166473388672;26.8595809936523
22;week 39;0.00563844665884972;0.00671263551339507;0.00482461648061872;0.00229828315787017;0.0812877565622330;72.7640151977539;29.3367977142334
22;week 40;NaN;NaN;NaN;NaN;NaN;62.7628402709961;25.5268554687500
22;week 41;0.00617860956117511;0.00514288293197751;0.00406639371067286;0.00182587548624724;0.0792816430330277;60.0218925476074;24.4677486419678
22;week 42;NaN;NaN;NaN;NaN;NaN;67.5339660644531;27.3957729339600
22;week 43;NaN;NaN;NaN;NaN;NaN;73.2056121826172;29.8303260803223
22;week 44;NaN;NaN;NaN;NaN;NaN;60.9776840209961;24.8150234222412
22;week 45;NaN;NaN;NaN;NaN;NaN;56.8789520263672;23.3526382446289
22;week 46;0.00518417404964566;0.00679485313594341;0.00471326196566224;0.00200865208171308;0.0735020712018013;60.9297294616699;24.8171577453613
23;week 1;NaN;NaN;NaN;NaN;NaN;75.9421920776367;30.4868488311768
23;week 2;NaN;NaN;NaN;NaN;NaN;76.4908676147461;30.7391719818115
23;week 3;NaN;NaN;NaN;NaN;NaN;67.5421524047852;27.4086875915527
23;week 4;NaN;NaN;NaN;NaN;NaN;78.5069885253906;31.5182437896729
23;week 5;NaN;NaN;NaN;NaN;NaN;69.5337295532227;27.9959373474121
23;week 6;0.00344052840955555;0.00404422637075186;0.00332425138913095;0.00141382857691497;0.0773342475295067;61.9647140502930;25.1909828186035
23;week 7;0.00411020405590534;0.00447209225967526;0.00369335268624127;0.00163465924561024;0.0789261385798454;55.5484199523926;22.8608093261719
23;week 8;0.00310265761800110;0.00307564437389374;0.00283022504299879;0.00135673338081688;0.0897255837917328;55.2438087463379;22.7447433471680
23;week 9;0.00307720294222236;0.00407882314175367;0.00353355659171939;0.00144148571416736;0.0740385055541992;66.6414031982422;26.9110832214355
23;week 10;NaN;NaN;NaN;NaN;NaN;67.7534713745117;27.4789123535156
23;week 11;0.00354874692857265;0.00402951007708907;0.00363384489901364;0.00186418311204761;0.0894857868552208;51.9876060485840;21.5768375396729
23;week 12;0.00443548243492842;0.00464552594348788;0.00399232422932982;0.00188666279427707;0.0819403678178787;57.5275459289551;23.5711059570313
23;week 13;0.00436739344149828;0.00458544772118330;0.00383328390307724;0.00158249004743993;0.0736066699028015;61.8853187561035;25.1628265380859
23;week 14;0.00183973985258490;0.00257202959619463;0.00271422252990305;0.00172030332032591;0.117524027824402;44.9370651245117;19.0065441131592
23;week 15;0.00503452913835645;0.00463667418807745;0.00377576868049800;0.00174457917455584;0.0808441489934921;59.0088539123535;24.1000537872314
23;week 16;0.00512641482055187;0.00477492110803723;0.00389839196577668;0.00211258884519339;0.0922349914908409;54.9841232299805;22.6560478210449
23;week 17;0.00424745958298445;0.00413895491510630;0.00379980402067304;0.00172326993197203;0.0804882496595383;58.2821769714356;23.8527011871338
23;week 18;0.00498072989284992;0.00474312249571085;0.00396655593067408;0.00175608345307410;0.0777769237756729;61.2828483581543;24.9415740966797
23;week 19;0.00380207644775510;0.00418012635782361;0.00413267780095339;0.00233574118465185;0.0962231382727623;48.3200187683106;20.2519569396973
23;week 20;0.00467167282477021;0.00539907813072205;0.00502053275704384;0.00233947625383735;0.0796878561377525;55.9241333007813;22.9915256500244
23;week 21;0.00607614824548364;0.00661146268248558;0.00570736173540354;0.00203941087238491;0.0633591189980507;66.8953628540039;27.0254669189453
23;week 22;0.00584795745089650;0.00617578765377402;0.00506207393482328;0.00173986132722348;0.0616570226848125;69.2387161254883;27.9037094116211
23;week 23;0.00570466974750161;0.00570296635851264;0.00492378557100892;0.00186251581180841;0.0668043643236160;63.8308525085449;25.8685607910156
23;week 24;NaN;NaN;NaN;NaN;NaN;78.3455123901367;31.4599189758301
23;week 25;0.00669523375108838;0.00721663795411587;0.00605262443423271;0.00194902427028865;0.0576614700257778;76.0962448120117;30.6088371276855
23;week 26;0.00440881308168173;0.00510153733193874;0.00474644033238292;0.00162955594714731;0.0622422136366367;68.5655975341797;27.6347866058350
23;week 27;0.00441389763727784;0.00443252967670560;0.00428136577829719;0.00203876430168748;0.0822261124849320;54.9160804748535;22.6255779266357
23;week 28;0.00543734384700656;0.00548808043822646;0.00470278831198812;0.00207005953416228;0.0765019953250885;60.4307708740234;24.6208648681641
23;week 29;0.00448418408632278;0.00525315990671516;0.00439912825822830;0.00177646346855909;0.0713758170604706;65.2131118774414;26.3810157775879
23;week 30;0.00482233380898833;0.00552189908921719;0.00474361889064312;0.00190865516196936;0.0704871118068695;66.8011932373047;26.9898471832275
23;week 31;0.00553288590162993;0.00577291287481785;0.00475103687494993;0.00151621422264725;0.0586434677243233;69.7279205322266;28.0724582672119
23;week 32;0.00526132201775909;0.00618253136053681;0.00512224156409502;0.00155751581769437;0.0559492819011211;73.0259399414063;29.3452529907227
23;week 33;0.00514700915664434;0.00569312740117312;0.00479974783957005;0.00180573936086148;0.0666731745004654;64.5441589355469;26.1306591033936
23;week 34;0.00519514037296176;0.00554449064657092;0.00447119679301977;0.00176444218959659;0.0696696117520332;63.5889778137207;25.7830619812012
23;week 35;0.00323252333328128;0.00347958155907691;0.00320483883842826;0.00156653125304729;0.0872347652912140;57.1039657592773;23.4508113861084
23;week 36;0.00558590050786734;0.00457245297729969;0.00406810734421015;0.00193344731815159;0.0825113430619240;59.7583045959473;24.3858604431152
23;week 37;0.00332400132901967;0.00457000080496073;0.00381600111722946;0.00167235312983394;0.0775779187679291;61.0955543518066;24.8844432830811
23;week 38;0.00115946680307388;0.00252382876351476;0.00230834982357919;0.000991331646218896;0.0853946134448052;57.3289527893066;23.4932250976563
23;week 39;NaN;NaN;NaN;NaN;NaN;67.4823532104492;27.2317104339600
23;week 40;NaN;NaN;NaN;NaN;NaN;66.6329574584961;26.9063892364502
23;week 41;0.00424133706837893;0.00403217598795891;0.00339488801546395;0.00173038383945823;0.0896364897489548;59.8467941284180;24.4318351745605
23;week 42;0.00911359302699566;0.00692512607201934;0.00503421342000365;0.00210768030956388;0.0725559145212174;73.0495681762695;29.4233703613281
23;week 43;NaN;NaN;NaN;NaN;NaN;64.5453414916992;26.1342391967773
23;week 44;NaN;NaN;NaN;NaN;NaN;70.1102142333984;28.2198657989502
23;week 45;NaN;NaN;NaN;NaN;NaN;60.8035964965820;24.7971420288086
23;week 46;NaN;NaN;NaN;NaN;NaN;85.8846817016602;34.6104545593262
24;week 1;NaN;NaN;NaN;NaN;NaN;74.9110031127930;30.0787429809570
24;week 2;NaN;NaN;NaN;NaN;NaN;89.8825912475586;36.5688514709473
24;week 3;NaN;NaN;NaN;NaN;NaN;74.1681442260742;29.8885498046875
24;week 4;NaN;NaN;NaN;NaN;NaN;67.6070709228516;27.2682647705078
24;week 5;NaN;NaN;NaN;NaN;NaN;66.2272186279297;26.7527866363525
24;week 6;0.00299523421563208;0.00327505054883659;0.00297421473078430;0.00130875909235328;0.0820341110229492;62.2296028137207;25.3058338165283
24;week 7;0.00318540097214282;0.00355857517570257;0.00296195037662983;0.00140977627597749;0.0888033956289291;56.2848091125488;23.1508998870850
24;week 8;0.00268608587794006;0.00207299808971584;0.00224342802539468;0.00122648244723678;0.102961599826813;54.8139648437500;22.6086425781250
24;week 9;0.00315949111245573;0.00406813109293580;0.00340882269665599;0.00131231243722141;0.0713236331939697;63.5022277832031;25.7455310821533
24;week 10;0.00750675052404404;0.00603439705446363;0.00471445359289646;0.00211714114993811;0.0772594586014748;62.5914840698242;25.4378643035889
24;week 11;0.00356098124757409;0.00402992917224765;0.00369410961866379;0.00217045168392360;0.101535893976688;44.9073371887207;19.0174274444580
24;week 12;0.00348910689353943;0.00383244198746979;0.00353413331322372;0.00190126616507769;0.0929699987173080;56.5272521972656;23.2135486602783
24;week 13;0.00445732055231929;0.00420947140082717;0.00376175274141133;0.00184289703611285;0.0849304199218750;58.6070938110352;23.9704132080078
24;week 14;0.00226268172264099;0.00240406906232238;0.00246133701875806;0.00159282831009477;0.116311751306057;41.1398735046387;17.6098175048828
24;week 15;0.00361281586810946;0.00365561502985656;0.00319052720442414;0.00156826083548367;0.0871486738324165;60.2277221679688;24.5578384399414
24;week 16;NaN;NaN;NaN;NaN;NaN;63.0088233947754;25.5751018524170
24;week 17;0.00386004638858140;0.00398432323709130;0.00390487001277506;0.00216459436342120;0.0959544032812119;46.5334396362305;19.6117668151855
24;week 18;0.00456389831379056;0.00486421398818493;0.00462187500670552;0.00185219512786716;0.0706562921404839;52.9561500549316;21.9242458343506
24;week 19;0.00526622682809830;0.00577324349433184;0.00513023836538196;0.00176114588975906;0.0614957660436630;71.4836502075195;28.9798469543457
24;week 20;0.00571556342765689;0.00569149758666754;0.00538022862747312;0.00239698821678758;0.0764871910214424;62.5633316040039;25.4117012023926
24;week 21;0.00727277668192983;0.00725997285917401;0.00646362826228142;0.00256765284575522;0.0689751580357552;67.2895660400391;27.2011604309082
24;week 22;0.00656539015471935;0.00570100406184793;0.00496408157050610;0.00193038105498999;0.0682992488145828;73.8554000854492;29.8118553161621
24;week 23;0.00665789470076561;0.00698321266099811;0.00610543228685856;0.00204818625934422;0.0597605071961880;69.1185607910156;27.8441829681397
24;week 24;NaN;NaN;NaN;NaN;NaN;77.9874191284180;31.4271068572998
24;week 25;0.00760172680020332;0.00799783691763878;0.00653403252363205;0.00209739385172725;0.0573189854621887;77.7905502319336;31.2339000701904
24;week 26;0.00505967438220978;0.00611015828326345;0.00529382936656475;0.00193829415366054;0.0647002086043358;72.4321823120117;29.1275939941406
24;week 27;NaN;NaN;NaN;NaN;NaN;71.6814727783203;28.8975105285645
24;week 28;0.00435370765626431;0.00449156062677503;0.00421884376555681;0.00158587598707527;0.0677589550614357;67.2058258056641;27.1309051513672
24;week 29;0.00451698154211044;0.00561368558555841;0.00471950368955731;0.00165917770937085;0.0632070600986481;70.4768676757813;28.4138946533203
